timestamp,data_hash,script_hash,config_hash,mode,test_mae,r2_ann,r2_naive,status,decision_gate,notes
2025-10-30T20:52:33.950291,0364f0b3e5b8cd158a8d2796215d70c73fcbe24a5fce1750b24c094bc4cb5f73,96e4e7b2bbdc5cfb1981d88bb398d681661a4743be4578107f57f4ebf0148856,2e201cfd9866aa6df916a553fddceb8e1a3a0556e7cb5602a43cfd987c110b49,real,8.238637924194336,0.9157408813083528,0.9942882785977513,PENDING,,variant5_seed20251035
2025-10-30T20:52:37.473093,0364f0b3e5b8cd158a8d2796215d70c73fcbe24a5fce1750b24c094bc4cb5f73,96e4e7b2bbdc5cfb1981d88bb398d681661a4743be4578107f57f4ebf0148856,b53ca59197810292fac524c94a58a1acb8f848eee5f823b04e60949bed83ec79,real,2.8925282955169678,0.9921528812704161,0.9942882785977513,PENDING,,variant7_seed20251037
2025-10-30T20:52:39.168597,0364f0b3e5b8cd158a8d2796215d70c73fcbe24a5fce1750b24c094bc4cb5f73,96e4e7b2bbdc5cfb1981d88bb398d681661a4743be4578107f57f4ebf0148856,e54b764c71fbbc84f9a582e85e3bdfed16b2ecfe5e3da1d2bbc16ac8840bd529,real,8.148337364196777,0.9181511291264357,0.9942882785977513,PENDING,,variant9_seed20251039
2025-10-30T20:52:39.583462,0364f0b3e5b8cd158a8d2796215d70c73fcbe24a5fce1750b24c094bc4cb5f73,96e4e7b2bbdc5cfb1981d88bb398d681661a4743be4578107f57f4ebf0148856,2fa14d1a1beb9e28410d992880a17a50bdbec9f6a55f64a8a29576c90590552a,real,5.407600402832031,0.964641443907245,0.9942882785977513,PENDING,,variant2_seed20251032
2025-10-30T20:52:41.005929,0364f0b3e5b8cd158a8d2796215d70c73fcbe24a5fce1750b24c094bc4cb5f73,96e4e7b2bbdc5cfb1981d88bb398d681661a4743be4578107f57f4ebf0148856,9b6937633ed5fb2fb9c1f2a5651c41e675cb8d984357c3426b2e60dc99cf469b,real,6.434793949127197,0.9481807012449236,0.9942882785977513,PENDING,,variant8_seed20251038
2025-10-30T20:52:41.191946,0364f0b3e5b8cd158a8d2796215d70c73fcbe24a5fce1750b24c094bc4cb5f73,96e4e7b2bbdc5cfb1981d88bb398d681661a4743be4578107f57f4ebf0148856,fdbc18fe96f9c820d2bb162a977b90159c05fc840eb2808b9fc717454ee1d2c5,real,14.532102584838867,0.7303934601727875,0.9942882785977513,PENDING,,variant0_seed20251030
2025-10-30T20:52:44.695339,0364f0b3e5b8cd158a8d2796215d70c73fcbe24a5fce1750b24c094bc4cb5f73,96e4e7b2bbdc5cfb1981d88bb398d681661a4743be4578107f57f4ebf0148856,8008ea9b607b7f2859fdbda8d1c8b92248331ed519eca522644b1a9785763439,real,13.696242332458496,0.7556267124917239,0.9942882785977513,PENDING,,variant6_seed20251036
2025-10-30T20:52:45.257118,0364f0b3e5b8cd158a8d2796215d70c73fcbe24a5fce1750b24c094bc4cb5f73,96e4e7b2bbdc5cfb1981d88bb398d681661a4743be4578107f57f4ebf0148856,b76ae80c658b90c53ccc70dc0eb2c68f8cafddd0bcf1150f8e234bdfc4aa18f6,real,3.22237491607666,0.9890351511950551,0.9942882785977513,PENDING,,variant4_seed20251034
2025-10-30T20:52:46.292880,0364f0b3e5b8cd158a8d2796215d70c73fcbe24a5fce1750b24c094bc4cb5f73,96e4e7b2bbdc5cfb1981d88bb398d681661a4743be4578107f57f4ebf0148856,bcddd16d3afda29cbd9650b67edb401a33bf27aa47072571f0fc22fefd1e8f76,real,5.7819647789001465,0.9597376894576499,0.9942882785977513,PENDING,,variant1_seed20251031
2025-10-30T20:52:50.555147,0364f0b3e5b8cd158a8d2796215d70c73fcbe24a5fce1750b24c094bc4cb5f73,96e4e7b2bbdc5cfb1981d88bb398d681661a4743be4578107f57f4ebf0148856,2ef1274f2e6ab09ce33716d10f41d2f21b6200ebf0791ad16c65b125fd8845be,real,8.397476196289062,0.9167764021743913,0.9942882785977513,PENDING,,variant3_seed20251033
2025-10-30T20:57:03.937521,0364f0b3e5b8cd158a8d2796215d70c73fcbe24a5fce1750b24c094bc4cb5f73,c33f984381bc9a3cb68422432ce55b3cf8c4de5576fa42a8bdbc86afeb8b8fd5,2fa14d1a1beb9e28410d992880a17a50bdbec9f6a55f64a8a29576c90590552a,real,5.407600402832031,0.964641443907245,0.9942882785977513,PENDING,,variant2_seed20251032
2025-10-30T20:57:06.497725,0364f0b3e5b8cd158a8d2796215d70c73fcbe24a5fce1750b24c094bc4cb5f73,c33f984381bc9a3cb68422432ce55b3cf8c4de5576fa42a8bdbc86afeb8b8fd5,fdbc18fe96f9c820d2bb162a977b90159c05fc840eb2808b9fc717454ee1d2c5,real,14.532102584838867,0.7303934601727875,0.9942882785977513,PENDING,,variant0_seed20251030
2025-10-30T20:57:09.802011,0364f0b3e5b8cd158a8d2796215d70c73fcbe24a5fce1750b24c094bc4cb5f73,c33f984381bc9a3cb68422432ce55b3cf8c4de5576fa42a8bdbc86afeb8b8fd5,b76ae80c658b90c53ccc70dc0eb2c68f8cafddd0bcf1150f8e234bdfc4aa18f6,real,3.22237491607666,0.9890351511950551,0.9942882785977513,PENDING,,variant4_seed20251034
2025-10-30T20:57:10.193023,0364f0b3e5b8cd158a8d2796215d70c73fcbe24a5fce1750b24c094bc4cb5f73,c33f984381bc9a3cb68422432ce55b3cf8c4de5576fa42a8bdbc86afeb8b8fd5,bcddd16d3afda29cbd9650b67edb401a33bf27aa47072571f0fc22fefd1e8f76,real,5.7819647789001465,0.9597376894576499,0.9942882785977513,PENDING,,variant1_seed20251031
2025-10-30T20:57:15.508612,0364f0b3e5b8cd158a8d2796215d70c73fcbe24a5fce1750b24c094bc4cb5f73,c33f984381bc9a3cb68422432ce55b3cf8c4de5576fa42a8bdbc86afeb8b8fd5,2ef1274f2e6ab09ce33716d10f41d2f21b6200ebf0791ad16c65b125fd8845be,real,8.397476196289062,0.9167764021743913,0.9942882785977513,PENDING,,variant3_seed20251033
,,,,,,,,,,
"2025-10-30 22:31:24",,,,,,,,,,

2025-11-03T22:57:01.1540391+11:00,2bANN.2_HO,MANIFEST=.\\manifest_2bANN.2HO.json,CLOSED

2025-11-03T22:57:12.2423983+11:00,2bANN.2_HO,MANIFEST_HASH=1903973B743F82934C900488E5B9A69EFAB8317C2F2BDEF56A7B964595C95C0B
2025-11-09T18:18:01+11:00,04CC097BD744E1262AD885596C79C34D167F0A8E04B4D2DDA919EDB149709186,B2B1F096D9AFDEBB5AFDA144EFC98BA16B26B8402703407465D8DCA93937FD62,PUT_YOUR_REAL_CONFIG_SHA256_HERE,real,MAE=2.6244|RMSE=3.5441|R2=0.9936,<NULL_TARGET_METRICS>,<NULL_FEATURES_METRICS>,PASS,ESCALATE,"HO rerun — train_phase2b2_HO.py (2bANN.2 hybrid regression). Model: 2bANN2_HO_model.keras. Log: RUNLOG_2bANN2_HO_final.json"
2025-11-09T18:22:58+11:00,04CC097BD744E1262AD885596C79C34D167F0A8E04B4D2DDA919EDB149709186,B2B1F096D9AFDEBB5AFDA144EFC98BA16B26B8402703407465D8DCA93937FD62,PUT_YOUR_REAL_CONFIG_SHA256_HERE,real,MAE=2.6244|RMSE=3.5441|R2=0.9936,<NULL_TARGET_METRICS>,<NULL_FEATURES_METRICS>,PASS,ESCALATE,"HO rerun — train_phase2b2_HO.py (2bANN.2 hybrid regression). Model: 2bANN2_HO_model.keras. Log: RUNLOG_2bANN2_HO_final.json"
"2025-11-09T18:32:10+11:00",04CC097BD744E1262AD885596C79C34D167F0A8E04B4D2DDA919EDB149709186,B2B1F096D9AFDEBB5AFDA144EFC98BA16B26B8402703407465D8DCA93937FD62,PUT_YOUR_REAL_CONFIG_SHA256_HERE,real,MAE=2.6244|RMSE=3.5441|R2=0.9936,MAE=1571.2803955078125|RMSE=1690.553977251244|R2=-1448.561767578125,MAE=1571.2803955078125|RMSE=1690.553977251244|R2=-1448.561767578125,PASS,ESCALATE,"HO rerun — train_phase2b2_HO.py (2bANN.2 hybrid regression). Model: 2bANN2_HO_model.keras. Log: RUNLOG_2bANN2_HO_final.json"
