"Date","y_pred","y_pred_calibrated"
"1-Sep-04","119.337166","105.933779959093"
"31-Aug-04","114.25506","102.557264681268"
"30-Aug-04","118.55619","105.414905028973"
"27-Aug-04","117.54388","104.742333425607"
"26-Aug-04","116.07594","103.767044473166"
"25-Aug-04","123.59318","108.761445555529"
"24-Aug-04","127.46897","111.336493015902"
"23-Aug-04","132.35397","114.582052461569"
"20-Aug-04","137.65898","118.10666358027"
"19-Aug-04","136.60497","117.406386791871"
"18-Aug-04","131.81084","114.22120073143"
"17-Aug-04","129.26564","112.530187855052"
"16-Aug-04","129.736","112.842691711933"
"13-Aug-04","128.48949","112.014519285194"
"12-Aug-04","124.51424","109.373391304357"
"11-Aug-04","120.38831","106.632152597365"
"10-Aug-04","123.702446","108.83404111303"
"9-Aug-04","125.09505","109.759277359964"
"6-Aug-04","123.65308","108.801242691823"
"5-Aug-04","123.57829","108.751552744855"
"4-Aug-04","122.84842","108.266632279633"
"3-Aug-04","123.10183","108.434996091122"
"2-Aug-04","121.351494","107.272085233826"
"30-Jul-04","119.47225","106.023528813169"
"29-Jul-04","117.473366","104.695484422792"
"28-Jul-04","117.827034","104.9304589403"
"27-Jul-04","114.67209","102.834336463382"
"26-Jul-04","114.20589","102.524596481074"
"23-Jul-04","114.868904","102.965098292806"
"22-Jul-04","109.03062","99.0861837006497"
"21-Jul-04","108.60514","98.8034977983074"
"20-Jul-04","110.93064","100.348543548747"
"19-Jul-04","110.65992","100.168679095701"
"16-Jul-04","111.885155","100.982716562929"
"15-Jul-04","109.32192","99.2797213601222"
"14-Jul-04","105.89002","96.9995912758677"
"13-Jul-04","105.954094","97.0421615882364"
"12-Jul-04","109.72555","99.5478902770217"
"9-Jul-04","109.687645","99.5227064631449"
"8-Jul-04","108.74978","98.8995955911879"
"7-Jul-04","108.30897","98.6067245452832"
"6-Jul-04","109.59724","99.46264202063"
"2-Jul-04","108.09812","98.466637296743"
"1-Jul-04","101.91979","94.3617985475219"
"30-Jun-04","96.746025","90.9243856784514"
"29-Jun-04","97.1427","91.1879337425476"
"28-Jun-04","99.02096","92.4358364005656"
"25-Jun-04","100.511505","93.4261439551083"
"24-Jun-04","100.60148","93.4859227086648"
"23-Jun-04","101.116356","93.8280026810593"
"22-Jun-04","99.11298","92.4969738376567"
"21-Jun-04","102.9884","95.0717754726465"
"18-Jun-04","102.93657","95.0373399872691"
"17-Jun-04","99.45755","92.7259037083207"
"16-Jun-04","98.1482","91.8559808300845"
"15-Jun-04","100.56677","93.4628616301881"
"14-Jun-04","100.14497","93.182620693815"
"10-Jun-04","98.47445","92.072739022336"
"9-Jun-04","95.18917","89.8900222289564"
"8-Jun-04","99.55972","92.7937847336152"
"7-Jun-04","97.34799","91.3243269664168"
"4-Jun-04","98.59489","92.1527585063967"
"3-Jun-04","101.77122","94.2630896904405"
"2-Jun-04","106.124794","97.15557346078"
"1-Jun-04","103.1383","95.1713679723201"
"28-May-04","99.129974","92.5082645310487"
"27-May-04","99.6105","92.8275226064199"
"26-May-04","103.04587","95.1099581341291"
"25-May-04","103.93723","95.702171413042"
"24-May-04","101.05271","93.785716728863"
"21-May-04","102.4754","94.730941901382"
"20-May-04","104.54822","96.1081088471685"
"19-May-04","100.79311","93.6132403251588"
"18-May-04","102.382675","94.6693360672778"
"17-May-04","103.41659","95.3562618798195"
"14-May-04","105.40014","96.6741184690625"
"13-May-04","103.4956","95.4087555649376"
"12-May-04","101.38554","94.0068466265706"
"11-May-04","98.041794","91.7852854363536"
"10-May-04","99.05039","92.4553894843907"
"7-May-04","101.396736","94.014285169775"
"6-May-04","100.26705","93.263729782275"
"5-May-04","98.40218","92.0247233455421"
"4-May-04","97.48201","91.4133689064185"
"3-May-04","94.58478","89.4884697881444"
"30-Apr-04","94.30166","89.3003668628103"
"29-Apr-04","92.87769","88.3542912673454"
"28-Apr-04","93.71444","88.9102220485453"
"27-Apr-04","94.23502","89.2560917181923"
"26-Apr-04","91.9955","87.768170471568"
"23-Apr-04","92.599464","88.1694398809933"
"22-Apr-04","90.87907","87.026422276701"
"21-Apr-04","91.83442","87.6611500589768"
"20-Apr-04","93.3193","88.6476938275913"
"19-Apr-04","96.50299","90.7629149435737"
"16-Apr-04","96.50347","90.7632338521784"
"15-Apr-04","93.92483","89.0500036763394"
"14-Apr-04","92.049675","87.804163958358"
"13-Apr-04","93.88879","89.0260589552704"
"12-Apr-04","93.287186","88.6263575131515"
"8-Apr-04","91.80135","87.6391785848994"
"7-Apr-04","87.56219","84.8227106668458"
"6-Apr-04","85.4805","83.4396505558018"
"5-Apr-04","85.15902","83.2260615178094"
"2-Apr-04","81.8865","81.0518223781712"
"1-Apr-04","89.275","85.960689515184"
"31-Mar-04","88.51163","85.4535118869264"
"30-Mar-04","90.14745","86.5403391238579"
"29-Mar-04","87.61643","84.858747339176"
"26-Mar-04","87.61808","84.8598435875046"
"25-Mar-04","89.45557","86.0806589459115"
"24-Mar-04","92.51761","88.1150566623924"
"23-Mar-04","90.29409","86.6377657025913"
"22-Mar-04","92.15338","87.8730648267946"
"19-Mar-04","95.136795","89.855224649434"
"18-Mar-04","94.98574","89.7548647759304"
"17-Mar-04","91.84954","87.6711956800247"
"16-Mar-04","90.66688","86.8854447416394"
"15-Mar-04","88.28602","85.3036181987919"
"12-Mar-04","87.745636","84.9445908916298"
"11-Mar-04","88.32308","85.3282406006458"
"10-Mar-04","87.511925","84.7893149563982"
"9-Mar-04","89.84383","86.3386161435317"
"8-Mar-04","92.51013","88.1100870033026"
"5-Mar-04","92.68609","88.2269935826393"
"4-Mar-04","90.18923","86.5680974603246"
"3-Mar-04","93.095894","88.4992644614667"
"2-Mar-04","94.38737","89.3573119805356"
"1-Mar-04","93.362785","88.6765849539976"
"27-Feb-04","92.15107","87.8715300791345"
"26-Feb-04","91.50518","87.4424053318752"
"25-Feb-04","88.21238","85.2546923036888"
"24-Feb-04","89.07624","85.8286347771245"
"23-Feb-04","89.24764","85.9425117247166"
"20-Feb-04","92.14584","87.8680553041293"
"19-Feb-04","92.787895","88.2946321045156"
"18-Feb-04","94.01185","89.1078191487983"
"17-Feb-04","93.64878","88.8665980089952"
"13-Feb-04","92.47633","88.0876305223889"
"12-Feb-04","90.88459","87.0300897256549"
"11-Feb-04","88.250305","85.2798894054241"
"10-Feb-04","89.00912","85.7840407239017"
"9-Feb-04","86.95724","84.420786165995"
"6-Feb-04","87.78519","84.9708702894422"
"5-Feb-04","87.092674","84.5107675575947"
"4-Feb-04","92.2407","87.9310796171315"
"3-Feb-04","93.28114","88.6223405935183"
"2-Feb-04","90.50721","86.7793611230745"
"30-Jan-04","92.73118","88.2569510596925"
"29-Jan-04","93.60709","88.8388994678918"
"28-Jan-04","97.001076","91.0938397587333"
"27-Jan-04","97.81303","91.6332962529291"
"26-Jan-04","100.6691","93.5308489583508"
"23-Jan-04","100.865135","93.6610932256858"
"22-Jan-04","101.83746","94.307099077888"
"21-Jan-04","101.26591","93.9273653007804"
"20-Jan-04","99.27147","92.6022734725684"
"16-Jan-04","94.18481","89.2227325493556"
"15-Jan-04","99.46363","92.7299432173134"
"14-Jan-04","98.259384","91.929850693218"
"13-Jan-04","101.220665","93.8973048428235"
"12-Jan-04","99.44243","92.7158580872729"
"9-Jan-04","100.16346","93.1949053190249"
"8-Jan-04","96.27841","90.6137055801535"
"7-Jan-04","97.76034","91.5982893896349"
"6-Jan-04","97.99696","91.7554980438895"
"5-Jan-04","94.03994","89.126481946102"
"31-Dec-03","93.52491","88.7842996571969"
"30-Dec-03","90.373436","86.6904826237327"
"29-Dec-03","90.22406","86.5912382659525"
"24-Dec-03","90.23526","86.5986794667287"
"23-Dec-03","88.358826","85.3519899901944"
"22-Dec-03","92.23187","87.925213027591"
"19-Dec-03","96.31302","90.6367002193376"
"18-Dec-03","94.38765","89.357498010555"
"17-Dec-03","92.031555","87.7921251585309"
"16-Dec-03","91.61983","87.5185779808918"
"15-Dec-03","90.762825","86.9491899209668"
"12-Dec-03","89.70843","86.2486573412915"
"11-Dec-03","88.48906","85.4385165385766"
"10-Dec-03","90.25863","86.6142063294196"
"9-Dec-03","89.921646","86.3903165434957"
"8-Dec-03","87.51204","84.7893913615847"
"5-Dec-03","88.39016","85.3728080781515"
"4-Dec-03","85.67608","83.5695925243552"
"3-Dec-03","85.35","83.3529472789012"
"2-Dec-03","84.61418","82.8640736757671"
"1-Dec-03","82.563515","81.5016263552659"
"26-Nov-03","82.769325","81.6383650634569"
"25-Nov-03","82.31333","81.3354052109642"
"24-Nov-03","86.01804","83.7967883294812"
"21-Nov-03","87.96766","85.09210206673"
"20-Nov-03","90.485886","86.765193608311"
"19-Nov-03","89.45147","86.0779349349131"
"18-Nov-03","85.423134","83.4015369911836"
"17-Nov-03","86.70774","84.2550201308479"
"14-Nov-03","87.16396","84.558129471749"
"13-Nov-03","84.57911","82.8407734158368"
"12-Nov-03","84.135","82.5457098732748"
"11-Nov-03","83.21036","81.93138559777"
"10-Nov-03","83.61538","82.2004780208373"
"7-Nov-03","83.11476","81.8678696340022"
"6-Nov-03","82.58022","81.5127250391022"
"5-Nov-03","77.96946","78.4493687095828"
"4-Nov-03","77.812904","78.3453540105909"
"3-Nov-03","80.18404","79.9207199966216"
"31-Oct-03","78.12424","78.5522034467375"
"30-Oct-03","78.22848","78.6214597653897"
"29-Oct-03","81.31496","80.6720952449928"
"28-Oct-03","80.89192","80.391030461391"
"27-Oct-03","81.79986","80.9942593750243"
"24-Oct-03","83.96639","82.4336865819475"
"23-Oct-03","81.613205","80.8702471133393"
"22-Oct-03","84.43899","82.7476786789838"
"21-Oct-03","83.8686","82.3687155976708"
"20-Oct-03","82.64272","81.5542495970047"
"17-Oct-03","84.249825","82.6219987910535"
"16-Oct-03","87.24243","84.6102643846869"
"15-Oct-03","86.88883","84.3753350458971"
"14-Oct-03","87.20022","84.5822203592618"
"13-Oct-03","87.732994","84.9361916362537"
"10-Oct-03","86.71729","84.2613650832954"
"9-Oct-03","82.33176","81.3476499725985"
"8-Oct-03","81.65448","80.8976699313782"
"7-Oct-03","80.975586","80.4466175599747"
"6-Oct-03","82.34499","81.3564398910153"
"3-Oct-03","80.42328","80.0796693603435"
"2-Oct-03","80.98401","80.452214405987"
"1-Oct-03","78.3829","78.7240553210908"
"30-Sep-03","76.58704","77.5308986402116"
"29-Sep-03","76.47387","77.4557092927263"
"26-Sep-03","75.09137","76.5371860719209"
"25-Sep-03","75.858696","77.0469920385955"
"24-Sep-03","73.401985","75.4147706278846"
"23-Sep-03","71.40461","74.0877288064335"
"22-Sep-03","70.285065","73.3439110276006"
"19-Sep-03","70.740326","73.6463832156853"
"18-Sep-03","70.53985","73.513188379364"
"17-Sep-03","73.044304","75.1771299015621"
"16-Sep-03","73.808174","75.6846397262829"
"15-Sep-03","74.82102","76.3575674442575"
"12-Sep-03","74.195694","75.9421052731375"
"11-Sep-03","77.450066","78.1042870099467"
"10-Sep-03","76.19131","77.2679784274309"
"9-Sep-03","76.53695","77.4976191985262"
"8-Sep-03","77.07435","77.8546639571958"
"5-Sep-03","76.33395","77.3627474344586"
"4-Sep-03","77.13462","77.8947069188725"
"3-Sep-03","76.61711","77.5508769355097"
"2-Sep-03","81.81991","81.0075804531994"
"29-Aug-03","83.6542","82.2262697542418"
"28-Aug-03","82.25065","81.2937610623348"
"27-Aug-03","82.3761","81.3771091549569"
"26-Aug-03","82.206474","81.2644108404164"
"25-Aug-03","83.60612","82.1943257423385"
"22-Aug-03","82.72697","81.6102247010574"
"21-Aug-03","81.738716","80.9536357339299"
"20-Aug-03","79.07296","79.182526303911"
"19-Aug-03","79.82092","79.6794656371722"
"18-Aug-03","81.301796","80.6633491765091"
"15-Aug-03","82.30228","81.328063669127"
"14-Aug-03","80.176704","79.9158460101132"
"13-Aug-03","83.30335","81.9931674959998"
"12-Aug-03","82.47631","81.4436879701156"
"11-Aug-03","83.37012","82.0375290116983"
"8-Aug-03","84.89617","83.0514258370943"
"7-Aug-03","83.39394","82.0533548512061"
"6-Aug-03","85.09882","83.1860650636376"
"5-Aug-03","84.6895","82.9141157509866"
"4-Aug-03","84.36884","82.7010715151939"
"1-Aug-03","80.77144","80.3109844016133"
"31-Jul-03","80.681206","80.2510335702888"
"30-Jul-03","78.36497","78.7121427559197"
"29-Jul-03","77.95069","78.4368980543535"
"28-Jul-03","77.363434","78.0467293219432"
"25-Jul-03","77.789024","78.3294883075075"
"24-Jul-03","76.58836","77.5317756388745"
"23-Jul-03","76.15811","77.2459205822731"
"22-Jul-03","79.31669","79.3444587918726"
"21-Jul-03","78.94461","79.0972514718023"
"18-Jul-03","79.07296","79.182526303911"
"17-Jul-03","79.44686","79.4309428191075"
"16-Jul-03","81.424126","80.7446243632007"
"15-Jul-03","80.3767","80.0487219378298"
"14-Jul-03","80.49827","80.1294921858973"
"11-Jul-03","81.2636","80.6379720242908"
"10-Jul-03","81.06074","80.5031932752329"
"9-Jul-03","78.077965","78.5214586640664"
"8-Jul-03","76.37004","77.3867253751738"
"7-Jul-03","77.4754","78.1211187403452"
"3-Jul-03","79.77997","79.6522587468344"
"2-Jul-03","78.59355","78.8640096910457"
"1-Jul-03","78.085236","78.5262894650345"
"30-Jun-03","76.93391","77.7613566146064"
"27-Jun-03","75.85775","77.0463635228871"
"26-Jun-03","77.62498","78.2204986342823"
"25-Jun-03","75.17429","76.5922775333814"
"24-Jun-03","74.91111","76.4174226030006"
"23-Jun-03","75.65106","76.9090401489209"
"20-Jun-03","74.872826","76.3919869842047"
"19-Jun-03","73.630356","75.5664987048889"
"18-Jun-03","74.52738","76.1624751053372"
"17-Jun-03","74.42378","76.0936439981578"
"16-Jun-03","75.295555","76.6728451416064"
"13-Jun-03","74.73814","76.302502558514"
"12-Jun-03","78.643715","78.8973389622006"
"11-Jun-03","78.39446","78.7317357033205"
"10-Jun-03","77.294174","78.0007134678579"
"9-Jun-03","77.96803","78.448418627698"
"6-Jun-03","76.92024","77.7522743633019"
"5-Jun-03","75.3567","76.7134694470936"
"4-Jun-03","77.37992","78.0576825037285"
"3-Jun-03","76.5362","77.4971209038313"
"2-Jun-03","75.941475","77.1019898206534"
"30-May-03","74.577","76.1954422823472"
"29-May-03","72.01897","74.4959052447221"
"28-May-03","74.17125","75.9258648524436"
"27-May-03","74.70756","76.2821854228234"
"23-May-03","75.43981","76.7686871432102"
"22-May-03","73.78593","75.6698609700271"
"21-May-03","74.40699","76.0824888409229"
"20-May-03","72.71988","74.9615848907942"
"19-May-03","72.97294","75.1297161647595"
"16-May-03","75.632706","76.896845881149"
"15-May-03","76.83298","77.6942994365406"
"14-May-03","74.10177","75.8797028319144"
"13-May-03","71.63193","74.2387586064722"
"12-May-03","73.131065","75.2347732962531"
"9-May-03","71.458534","74.123555530599"
"8-May-03","69.20164","72.6240911212708"
"7-May-03","67.78934","71.6857689912575"
"6-May-03","69.672935","72.937216185538"
"5-May-03","68.2582","71.9972762587488"
"2-May-03","69.64969","72.9217723719629"
"1-May-03","69.291954","72.6840951040294"
"30-Apr-03","67.92242","71.7741864019083"
"29-Apr-03","67.35545","71.3974955444038"
"28-Apr-03","69.123795","72.5723714539119"
"25-Apr-03","70.82058","73.6997034056039"
"24-Apr-03","70.2795","73.340213680965"
"23-Apr-03","78.104126","78.538839847415"
"22-Apr-03","79.00501","79.1373808045593"
"21-Apr-03","77.35219","78.0392588878783"
"17-Apr-03","76.77994","77.6590600357222"
"16-Apr-03","77.86912","78.3827035233437"
"15-Apr-03","75.34501","76.7057026937835"
"14-Apr-03","73.65446","75.5825132319879"
"11-Apr-03","71.12024","73.8987953899414"
"10-Apr-03","73.68582","75.6033485941611"
"9-Apr-03","72.39056","74.7427870122585"
"8-Apr-03","72.30065","74.6830514442422"
"7-Apr-03","71.666695","74.26185622656"
"4-Apr-03","71.042725","73.8472949722483"
"3-Apr-03","71.5747","74.200735399292"
"2-Apr-03","71.98933","74.4762126383824"
"1-Apr-03","76.62533","77.5563382453651"
"31-Mar-03","77.47588","78.1214376489499"
"28-Mar-03","76.91103","77.7461553044494"
"27-Mar-03","75.123085","76.558257293583"
"26-Mar-03","74.58427","76.2002724189224"
"25-Mar-03","79.28767","79.3251781091473"
"24-Mar-03","78.33564","78.6926561113872"
"21-Mar-03","79.61991","79.5459160150282"
"20-Mar-03","83.11442","81.8676437404072"
"19-Mar-03","85.77817","83.6374203982157"
"18-Mar-03","87.14303","84.5442237277986"
"17-Mar-03","95.294846","89.960232615851"
"14-Mar-03","93.53042","88.7879604622216"
"13-Mar-03","102.0395","94.4413330247462"
"12-Mar-03","103.358","95.3173350982593"
"11-Mar-03","107.75923","98.2414811779013"
"10-Mar-03","111.15878","100.500118150985"
"7-Mar-03","106.61228","97.4794557109193"
"6-Mar-03","104.74558","96.239233435131"
"5-Mar-03","104.76358","96.2511925078069"
"4-Mar-03","106.0216","97.0870120971288"
"3-Mar-03","105.24614","96.5718019583905"
"28-Feb-03","106.56696","97.4493454234929"
"27-Feb-03","106.47401","97.3875901009802"
"26-Feb-03","116.33014","103.935933155068"
"25-Feb-03","120.3071","106.578197247809"
"24-Feb-03","116.84568","104.278454284365"
"21-Feb-03","108.52558","98.7506386970798"
"20-Feb-03","112.00916","101.065104607773"
"19-Feb-03","106.31413","97.2813669599007"
"18-Feb-03","106.05022","97.1060270226835"
"14-Feb-03","105.42422","96.6901170507312"
"13-Feb-03","103.99032","95.7374440335068"
"12-Feb-03","106.30862","97.2777061548761"
"11-Feb-03","104.39448","96.0059650786574"
"10-Feb-03","110.25499","99.8996464679969"
"7-Feb-03","104.0412","95.7712483456041"
"6-Feb-03","102.49964","94.747046785919"
"5-Feb-03","96.39153","90.6888617079925"
"4-Feb-03","92.458115","88.0755286052338"
"3-Feb-03","92.153915","87.8734202770103"
"31-Jan-03","93.295715","88.6320241204211"
"30-Jan-03","96.121254","90.5092922454056"
"29-Jan-03","92.962234","88.4104617029185"
"28-Jan-03","93.34121","88.6622506766096"
"27-Jan-03","94.88993","89.691209289648"
"24-Jan-03","91.38894","87.3651762981057"
"23-Jan-03","90.94784","87.0721125782524"
"22-Jan-03","88.84727","85.6765087287572"
"21-Jan-03","89.1423","85.8725245738452"
"17-Jan-03","88.248436","85.2786476550445"
"16-Jan-03","91.280464","87.293105611017"
"15-Jan-03","89.655205","86.2132950277817"
"14-Jan-03","89.30923","85.9834316850561"
"13-Jan-03","85.97114","83.7656283012311"
"10-Jan-03","87.10786","84.5208570285756"
"9-Jan-03","83.78174","82.3110064280801"
"8-Jan-03","82.52572","81.4765156246111"
"7-Jan-03","87.53379","84.8038419077348"
"6-Jan-03","90.626366","86.8585275266175"
"3-Jan-03","88.97674","85.7625276809436"
"2-Jan-03","87.81984","84.9938915043434"
"31-Dec-02","84.59312","82.8500815607362"
"30-Dec-02","91.86303","87.6801583406023"
"27-Dec-02","89.95629","86.4133337720393"
"26-Dec-02","89.558586","86.1491020476218"
"24-Dec-02","89.321556","85.9916209922674"
"23-Dec-02","87.023865","84.4650513447192"
"20-Dec-02","86.03316","83.806833950529"
"19-Dec-02","86.244255","83.9470839753361"
"18-Dec-02","84.05642","82.4935018771151"
"17-Dec-02","84.841675","83.0152197445678"
"16-Dec-02","82.773834","81.6413608111622"
"13-Dec-02","80.381325","80.0517947551146"
"12-Dec-02","77.5473","78.1688885917563"
"11-Dec-02","77.41277","78.0795078113621"
"10-Dec-02","75.50917","76.8147694365882"
"9-Dec-02","76.0029","77.1428001561601"
"6-Dec-02","76.203224","77.2758940047566"
"5-Dec-02","75.83431","77.0307901526913"
"4-Dec-02","77.61941","78.216797965682"
"3-Dec-02","78.085365","78.5263751717221"
"2-Dec-02","76.395836","77.4038640551043"
"27-Nov-02","76.69944","77.6055764051437"
"26-Nov-02","75.42842","76.761119707778"
"25-Nov-02","77.246956","77.9693421626572"
"22-Nov-02","75.448715","76.7746035622201"
"21-Nov-02","75.20521","76.612820562667"
"20-Nov-02","72.96949","75.1274240091633"
"19-Nov-02","72.67254","74.9301325296565"
"18-Nov-02","69.548195","72.8543398118937"
"15-Nov-02","67.46853","71.4726250965258"
"14-Nov-02","66.973656","71.143834311446"
"13-Nov-02","68.309044","72.0310566527008"
"12-Nov-02","68.887856","72.4156152512402"
"11-Nov-02","69.58765","72.8805534348064"
"8-Nov-02","69.485115","72.8124299060938"
"7-Nov-02","71.85436","74.3865395251006"
"6-Nov-02","71.617714","74.2293135966299"
"5-Nov-02","72.5738","74.8645303720997"
"4-Nov-02","73.94811","75.7776122148374"
