"Date","y_pred","y_pred_calibrated"
"1-Nov-02","75.16297","76.5847566054541"
"31-Oct-02","74.66317","76.2526930208187"
"30-Oct-02","73.5602","75.5198875547415"
"29-Oct-02","73.761055","75.6533341959819"
"28-Oct-02","73.52889","75.4990854122146"
"25-Oct-02","77.06281","77.8469968628247"
"24-Oct-02","76.77552","77.6561234189873"
"23-Oct-02","76.61158","77.5472028426265"
"22-Oct-02","76.86976","77.7187358083752"
"21-Oct-02","79.09458","79.1968904789807"
"18-Oct-02","80.08502","79.8549318090454"
"17-Oct-02","79.13447","79.2233931128164"
"16-Oct-02","80.573204","80.1792778054473"
"15-Oct-02","80.66874","80.2427512480678"
"14-Oct-02","78.83138","79.0220222607413"
"11-Oct-02","78.74233","78.9628580706417"
"10-Oct-02","78.06071","78.5099945641206"
"9-Oct-02","79.330055","79.3533384033345"
"8-Oct-02","77.7651","78.3135933711353"
"7-Oct-02","79.58208","79.5207820306209"
"4-Oct-02","79.46746","79.4446293133922"
"3-Oct-02","79.91645","79.7429350934351"
"2-Oct-02","81.596","80.8588162330399"
"1-Oct-02","81.65594","80.8986399450508"
"30-Sep-02","81.3278","80.6806260501683"
"27-Sep-02","80.46841","80.1096534131138"
"26-Sep-02","80.23589","79.9551687698576"
"25-Sep-02","79.88785","79.7239334557389"
"24-Sep-02","80.81324","80.3387560259386"
"23-Sep-02","79.804405","79.668493187992"
"20-Sep-02","79.54122","79.4936349356465"
"19-Sep-02","78.977974","79.1194182774001"
"18-Sep-02","78.2978","78.6675154830506"
"17-Sep-02","76.37782","77.3918943521415"
"16-Sep-02","78.26108","78.6431189747917"
"13-Sep-02","77.7126","78.2787127424971"
"12-Sep-02","78.78167","78.9889952883679"
"11-Sep-02","78.98318","79.1228771069751"
"10-Sep-02","79.70188","79.6003763032086"
"9-Sep-02","77.90173","78.404369376675"
"6-Sep-02","79.0808","79.1877351444543"
"5-Sep-02","76.025566","77.1578592862308"
"4-Sep-02","74.068535","75.8576217330041"
"3-Sep-02","75.63972","76.9015059331351"
"30-Aug-02","76.53322","77.4951410129106"
"29-Aug-02","75.508514","76.8143335948284"
"28-Aug-02","75.737236","76.9662948737499"
"27-Aug-02","76.791695","77.6668699745725"
"26-Aug-02","74.54955","76.1772046965164"
"23-Aug-02","74.08866","75.8709926406488"
"22-Aug-02","75.20539","76.6129401533938"
"21-Aug-02","74.03391","75.8346171279261"
"20-Aug-02","73.559","75.5190902832298"
"19-Aug-02","73.74856","75.645032606366"
"16-Aug-02","72.63354","74.9042212055253"
"15-Aug-02","70.169525","73.2671470688796"
"14-Aug-02","70.08883","73.2135338816804"
"13-Aug-02","69.03583","72.5139281301375"
"12-Aug-02","66.51444","70.8387344493372"
"9-Aug-02","66.95937","71.1343427940988"
"8-Aug-02","66.2779","70.6815789465168"
"7-Aug-02","67.1274","71.2459807375288"
"6-Aug-02","66.90867","71.1006580727283"
"5-Aug-02","66.623634","70.9112821705471"
"2-Aug-02","66.23132","70.6506315240031"
"1-Aug-02","68.819336","72.3700910479205"
"31-Jul-02","69.86966","73.0679188839922"
"30-Jul-02","67.52365","71.5092464346312"
"29-Jul-02","66.51442","70.8387211614787"
"26-Jul-02","66.96761","71.1398173918127"
"25-Jul-02","67.929985","71.7792125343968"
"24-Jul-02","65.444496","70.1278712240487"
"23-Jul-02","67.467155","71.4717115562519"
"22-Jul-02","68.90673","72.4281550033339"
"19-Jul-02","69.42718","72.7739383019004"
"18-Jul-02","70.45366","73.455924353034"
"17-Jul-02","70.08315","73.2097601298582"
"16-Jul-02","69.27538","72.6730834556666"
"15-Jul-02","70.60694","73.557762500799"
"12-Jul-02","69.77308","73.0037518151565"
"11-Jul-02","68.39296","72.0868098495161"
"10-Jul-02","67.87266","71.7411262098886"
"9-Jul-02","66.25804","70.6683841029976"
"8-Jul-02","67.06258","71.2029147880368"
"3-Jul-02","68.32527","72.0418370923252"
"2-Jul-02","68.60106","72.2250700175085"
"1-Jul-02","67.87633","71.7435645319286"
"28-Jun-02","67.41275","71.4355652590889"
"27-Jun-02","67.5422","71.5215709234167"
"26-Jun-02","66.19257","70.6248862981035"
"25-Jun-02","67.98544","71.8160564441326"
"24-Jun-02","66.12972","70.5831292026767"
"21-Jun-02","66.728905","70.9812234783065"
"20-Jun-02","66.00994","70.5035482179475"
"19-Jun-02","66.37573","70.7465765065105"
"18-Jun-02","66.81478","71.0382782208647"
"17-Jun-02","67.45936","71.4665326133903"
"14-Jun-02","65.672935","70.2796444797721"
"13-Jun-02","64.65266","69.601780986747"
"12-Jun-02","63.177937","68.6219854570865"
"11-Jun-02","62.43102","68.1257390856476"
"10-Jun-02","63.51644","68.8468844558657"
"7-Jun-02","63.930103","69.1217192269962"
"6-Jun-02","64.35371","69.4031607213873"
"5-Jun-02","63.995068","69.1648815134625"
"4-Jun-02","64.67022","69.6134477265353"
"3-Jun-02","65.26296","70.0072599897543"
"31-May-02","62.592236","68.2328498556768"
"30-May-02","63.460335","68.8096086907277"
"29-May-02","63.200558","68.6370146894755"
"28-May-02","65.200035","69.9654530648579"
"24-May-02","65.67776","70.2828501756422"
"23-May-02","67.56343","71.5356759852451"
"22-May-02","66.72469","70.9784230621215"
"21-May-02","68.02671","71.8434759402069"
"20-May-02","68.175446","71.9422950865141"
"17-May-02","67.2217","71.3086329904922"
"16-May-02","68.35696","72.0628917041642"
"15-May-02","70.40374","73.4227578581461"
"14-May-02","70.25692","73.3252116886859"
"13-May-02","67.46133","71.4678414674554"
"10-May-02","68.4473","72.1229129611389"
"9-May-02","66.91059","71.101933707147"
"8-May-02","66.404655","70.7657940719079"
"7-May-02","64.9141","69.7754798734359"
"6-May-02","64.61742","69.5783677800192"
"3-May-02","65.91246","70.438783195478"
"2-May-02","65.73139","70.3184815682872"
"1-May-02","67.58066","71.5471234753677"
"30-Apr-02","68.89184","72.4182621926592"
"29-Apr-02","67.82232","71.7076806699715"
"26-Apr-02","67.427","71.4450328582907"
"25-Apr-02","67.480446","71.4805420026373"
"24-Apr-02","65.15692","69.9368077638344"
"23-Apr-02","65.69287","70.2928891527607"
"22-Apr-02","65.62968","70.2509061637389"
"19-Apr-02","64.652336","69.6015657234389"
"18-Apr-02","66.22651","70.6474357940269"
"17-Apr-02","64.40427","69.4367524277482"
"16-Apr-02","63.64566","68.9327373098205"
"15-Apr-02","61.23534","67.33133775136"
"12-Apr-02","63.04938","68.5365730956419"
"11-Apr-02","66.085754","70.5539185032727"
"10-Apr-02","67.5912","71.5541261768124"
"9-Apr-02","68.670784","72.2713941499117"
"8-Apr-02","69.96579","73.131786976011"
"5-Apr-02","68.02561","71.8427451079878"
"4-Apr-02","72.822075","75.0294825259119"
"3-Apr-02","70.15768","73.2592773346659"
"2-Apr-02","69.02798","72.5087126456649"
"1-Apr-02","68.696175","72.288263750707"
"28-Mar-02","66.61929","70.9083960476746"
"27-Mar-02","65.878784","70.4164090992871"
"26-Mar-02","63.68381","68.9580838999642"
"25-Mar-02","64.20531","69.3045648111034"
"22-Mar-02","67.06963","71.2075987581683"
"21-Mar-02","65.83307","70.3860370410478"
"20-Mar-02","66.66848","70.9410775357263"
"19-Mar-02","66.21387","70.6390378674367"
"18-Mar-02","64.52967","69.520067300724"
"15-Mar-02","65.30163","70.0329520642197"
"14-Mar-02","64.08489","69.2245586149013"
"13-Mar-02","63.794132","69.0313810563951"
"12-Mar-02","62.49464","68.1680077636278"
"11-Mar-02","62.729458","68.3240191818289"
"8-Mar-02","61.29099","67.3683112177165"
"7-Mar-02","61.838512","67.7320809615876"
"6-Mar-02","60.1372","66.6017413031176"
"5-Mar-02","59.364983","66.0886857906397"
"4-Mar-02","58.431988","65.4688105122345"
"1-Mar-02","58.042507","65.2100420908511"
"28-Feb-02","55.87979","63.7731482141564"
"27-Feb-02","55.82749","63.7384004641035"
"26-Feb-02","53.030376","61.8800177080531"
"25-Feb-02","54.33608","62.7475182096794"
"22-Feb-02","54.710983","62.9966011109811"
"21-Feb-02","53.8579","62.4298188001136"
"20-Feb-02","53.87096","62.438495771733"
"19-Feb-02","54.901905","63.1234483372832"
"15-Feb-02","55.142933","63.2835856355575"
"14-Feb-02","55.702053","63.6550610085895"
"13-Feb-02","54.668056","62.9680807158278"
"12-Feb-02","55.78239","63.708436343121"
"11-Feb-02","53.026333","61.8773315674515"
"8-Feb-02","52.39562","61.4582903116368"
"7-Feb-02","51.78489","61.0525256196712"
"6-Feb-02","53.985813","62.5148032925135"
"5-Feb-02","53.17039","61.9730420192559"
"4-Feb-02","54.78136","63.0433590919653"
"1-Feb-02","52.31934","61.4076104192078"
"31-Jan-02","51.32935","60.7498680659601"
"30-Jan-02","50.480232","60.1857200730459"
"29-Jan-02","52.375355","61.4448263889825"
"28-Jan-02","54.14072","62.6177224075698"
"25-Jan-02","53.055508","61.8967152310804"
"24-Jan-02","51.914574","61.1386867519438"
"23-Jan-02","52.33764","61.4197688097617"
"22-Jan-02","51.281513","60.7180855015379"
"18-Jan-02","52.34084","61.4218948671263"
"17-Jan-02","53.419125","62.1382997938143"
"16-Jan-02","50.91258","60.472969026007"
"15-Jan-02","52.30344","61.3970465716774"
"14-Jan-02","52.97284","61.8417911966374"
"11-Jan-02","55.055805","63.2256984086625"
"10-Jan-02","54.15239","62.6254758730214"
"9-Jan-02","54.849598","63.0886959364798"
"8-Jan-02","56.645905","64.2821496009971"
"7-Jan-02","58.078827","65.2341728419395"
"4-Jan-02","57.027634","64.5357676484147"
"3-Jan-02","57.432365","64.8046680619263"
"2-Jan-02","56.12655","63.9370938126851"
"31-Dec-01","56.300373","64.0525805843379"
"28-Dec-01","58.778313","65.6989063924843"
"27-Dec-01","58.306076","65.3851554700804"
"26-Dec-01","55.665028","63.630461860488"
"21-Dec-01","54.92194","63.1367594495644"
"20-Dec-01","56.883144","64.4397695144732"
"19-Dec-01","56.34675","64.0833931350875"
"18-Dec-01","54.362606","62.7651418964462"
"17-Dec-01","54.344585","62.7531688715188"
"14-Dec-01","52.40135","61.4620972831053"
"13-Dec-01","49.679436","59.6536768751233"
"12-Dec-01","50.675854","60.3156899461023"
"11-Dec-01","49.763012","59.7092041783436"
"10-Dec-01","50.96166","60.5055774308368"
"7-Dec-01","49.94888","59.8326935627954"
"6-Dec-01","52.516823","61.5388167275003"
"5-Dec-01","55.255314","63.3582507770239"
"4-Dec-01","55.82867","63.7391844477567"
"3-Dec-01","54.67228","62.9708871115491"
"30-Nov-01","52.610676","61.6011719968256"
"29-Nov-01","52.925785","61.8105281874836"
"28-Nov-01","52.568527","61.573168499369"
"27-Nov-01","52.626793","61.6118800176211"
"26-Nov-01","52.556736","61.5653346423734"
"23-Nov-01","53.734882","62.3480865110887"
"21-Nov-01","54.66185","62.9639574933263"
"20-Nov-01","54.300705","62.7240153099066"
"19-Nov-01","50.072994","59.9151540264677"
"16-Nov-01","51.172043","60.6453544078803"
"15-Nov-01","55.46276","63.4960764320425"
"14-Nov-01","57.100464","64.5841553852474"
"13-Nov-01","60.856407","67.0795773465648"
"12-Nov-01","60.91818","67.1206188908099"
"9-Nov-01","62.607105","68.2427287141"
"8-Nov-01","58.965076","65.8229904086053"
"7-Nov-01","57.48669","64.8407612076552"
"6-Nov-01","56.980503","64.5044541453986"
"5-Nov-01","58.72925","65.6663092823343"
"2-Nov-01","58.039665","65.2081538861542"
"1-Nov-01","61.091248","67.2356040458032"
"31-Oct-01","61.770077","67.6866132316666"
"30-Oct-01","62.3035","68.0410156996678"
"29-Oct-01","63.224422","68.6528697622721"
"26-Oct-01","62.648956","68.2705342224645"
"25-Oct-01","64.07332","69.2168715887424"
"24-Oct-01","61.950554","67.806520873852"
"23-Oct-01","63.176533","68.6210526494177"
"22-Oct-01","62.389553","68.0981887041668"
"19-Oct-01","61.849487","67.7393726739553"
"18-Oct-01","61.442394","67.4689029643515"
"17-Oct-01","61.916916","67.7841720245923"
"16-Oct-01","63.21972","68.649745786732"
"15-Oct-01","64.04339","69.196986308454"
"12-Oct-01","67.1822","71.2823894698978"
"11-Oct-01","64.90418","69.7688890956056"
"10-Oct-01","64.82792","69.7182224910352"
"9-Oct-01","64.22823","69.3197926969775"
"8-Oct-01","63.981346","69.1557647137259"
"5-Oct-01","65.87381","70.413104408871"
"4-Oct-01","64.78561","69.6901120263174"
"3-Oct-01","64.265755","69.3447240415422"
"2-Oct-01","65.41213","70.1063674825915"
"1-Oct-01","64.58352","69.5558448598129"
"28-Sep-01","66.20725","70.6346395862637"
"27-Sep-01","65.334885","70.0550464509886"
"26-Sep-01","60.993717","67.1708051392945"
"25-Sep-01","63.76594","69.0126504910128"
"24-Sep-01","65.3937","70.0941227209572"
"21-Sep-01","72.32032","74.6961200531053"
"20-Sep-01","72.78248","75.0031758879895"
"19-Sep-01","73.666145","75.5902766633334"
"18-Sep-01","79.60176","79.5338572834133"
"17-Sep-01","81.28295","80.6508280274174"
"10-Sep-01","79.91649","79.7429616691522"
"7-Sep-01","78.397545","78.7337853554986"
"6-Sep-01","77.54702","78.1687025617369"
"5-Sep-01","76.01296","77.1494839490001"
"4-Sep-01","76.9773","77.7901846236847"
"31-Aug-01","76.519615","77.4861019471463"
"30-Aug-01","76.70039","77.6062075784238"
"29-Aug-01","78.480095","78.7886309915763"
"28-Aug-01","75.94088","77.1015945068622"
"27-Aug-01","76.11314","77.216042832371"
"24-Aug-01","74.68867","76.2696350404429"
"23-Aug-01","73.143875","75.2432841696408"
"22-Aug-01","73.8039","75.6818001109153"
"21-Aug-01","71.50453","74.1541149476436"
"20-Aug-01","70.65603","73.590377549558"
"17-Aug-01","73.77741","75.6642003422939"
"16-Aug-01","74.392876","76.0731115991591"
"15-Aug-01","75.6538","76.9108605855394"
"14-Aug-01","74.39591","76.0751273672979"
"13-Aug-01","74.863144","76.3855543318909"
"10-Aug-01","74.458374","76.1166280070552"
"9-Aug-01","73.148285","75.2462141424464"
"8-Aug-01","73.87354","75.7280684343127"
"7-Aug-01","74.018745","75.8245416091966"
"6-Aug-01","72.671394","74.9293711353628"
"3-Aug-01","73.201675","75.2816860807891"
"2-Aug-01","72.327446","74.7008545170991"
"1-Aug-01","70.347725","73.3855418883714"
"31-Jul-01","70.14293","73.2494775390008"
"30-Jul-01","71.2403","73.9785624046899"
"27-Jul-01","71.28231","74.0064735515297"
"26-Jul-01","70.74648","73.6504718897546"
"25-Jul-01","69.02671","72.5078688666484"
"24-Jul-01","68.232475","71.9801847507161"
"23-Jul-01","68.98712","72.4815655506905"
"20-Jul-01","67.741234","71.6538077051381"
"19-Jul-01","67.915016","71.7692672366809"
"18-Jul-01","67.3598","71.4003856536338"
"17-Jul-01","69.15235","72.5913431939265"
"16-Jul-01","68.31362","72.0340969147322"
"13-Jul-01","70.133125","73.2429631663571"
"12-Jul-01","69.52335","72.8378329696363"
"11-Jul-01","71.05074","73.8526200815537"
"10-Jul-01","72.82766","75.0331931604061"
"9-Jul-01","73.4906","75.4736458070612"
"6-Jul-01","72.736336","74.9725181407917"
"5-Jul-01","71.558075","74.1896898668899"
"3-Jul-01","70.56671","73.5310339733682"
"2-Jul-01","72.34113","74.7099460699045"
"29-Jun-01","71.82734","74.3685876282281"
"28-Jun-01","70.46747","73.4650996193482"
"27-Jun-01","72.10561","74.553468247869"
"26-Jun-01","74.33326","76.0335031504564"
"25-Jun-01","74.38258","76.0662710095885"
"22-Jun-01","75.73408","76.9641980496741"
"21-Jun-01","75.073784","76.5255020579165"
"20-Jun-01","77.613205","78.2126754075734"
"19-Jun-01","77.75062","78.3039729615604"
"18-Jun-01","80.01556","79.8087830763748"
"15-Jun-01","82.12728","81.2117949069997"
"14-Jun-01","80.95811","80.4350066291922"
"13-Jun-01","80.80665","80.3343776765533"
"12-Jun-01","78.81272","79.0096246887339"
"11-Jun-01","79.17066","79.2474374928244"
"8-Jun-01","77.19752","77.9364972339456"
"7-Jun-01","76.93804","77.7641005573926"
"6-Jun-01","76.17015","77.2539198731074"
"5-Jun-01","77.13058","77.8920227714496"
"4-Jun-01","78.37051","78.7158234927322"
"1-Jun-01","77.47334","78.1197500909167"
"31-May-01","76.13747","77.2322075122713"
"30-May-01","77.75455","78.3065840257613"
"29-May-01","79.22029","79.2804113137636"
"25-May-01","79.32018","79.3467775231859"
"24-May-01","81.11704","80.5405985969915"
"23-May-01","80.62237","80.2119433480687"
"22-May-01","81.02574","80.4799395228074"
"21-May-01","80.67158","80.2446381239789"
"18-May-01","79.40325","79.4019686435854"
"17-May-01","77.06649","77.849441828794"
"16-May-01","77.12741","77.8899166458728"
"15-May-01","75.7496","76.9745094278925"
"14-May-01","76.58413","77.5289652567957"
"11-May-01","76.71975","77.6190702254797"
"10-May-01","76.96049","77.7790161785912"
"9-May-01","75.212616","76.6177410566802"
"8-May-01","75.43076","76.7626743872259"
"7-May-01","76.97079","77.7858594257335"
"4-May-01","76.781746","77.6602599293473"
"3-May-01","74.78265","76.3320746876699"
"2-May-01","75.28493","76.6657859667629"
"1-May-01","75.72384","76.9573946661073"
"30-Apr-01","77.11908","77.8843822527955"
"27-Apr-01","77.82541","78.353662908529"
"26-Apr-01","76.70755","77.6109646317771"
"25-Apr-01","74.485435","76.1346071440376"
"24-Apr-01","76.22239","77.2886277595848"
"23-Apr-01","77.07123","77.8525910512653"
"20-Apr-01","78.306114","78.6730392458411"
"19-Apr-01","77.95047","78.4367518879097"
"18-Apr-01","78.067665","78.514615416924"
"17-Apr-01","81.10558","80.5329846540545"
"16-Apr-01","78.39846","78.7343932750262"
"12-Apr-01","80.80948","80.3362579085352"
"11-Apr-01","78.93606","79.0915709122812"
"10-Apr-01","76.06359","77.1831221628658"
"9-Apr-01","73.87663","75.7301214084554"
"6-Apr-01","73.19593","75.2778691434267"
"5-Apr-01","72.70124","74.9492006066453"
"4-Apr-01","70.82788","73.7045534739669"
"3-Apr-01","67.75286","71.6615319373009"
"2-Apr-01","70.45725","73.4583095236399"
"30-Mar-01","70.28971","73.3469971327439"
"29-Mar-01","69.785675","73.012119844065"
"28-Mar-01","78.19249","78.5975482639671"
"27-Mar-01","76.40624","77.410776399111"
"26-Mar-01","76.81551","77.6826924921157"
"23-Mar-01","73.47312","75.462032218707"
"22-Mar-01","71.97511","74.4667649709684"
"21-Mar-01","69.26774","72.6680074937085"
"20-Mar-01","68.40161","72.0925568483298"
"19-Mar-01","69.22997","72.6429133728768"
"16-Mar-01","71.825066","74.3670767987134"
"15-Mar-01","70.24147","73.3149468179724"
"14-Mar-01","73.580925","75.533657098142"
"13-Mar-01","72.813805","75.0239879964102"
"12-Mar-01","72.54772","74.847203004578"
"9-Mar-01","73.537926","75.505088866698"
"8-Mar-01","74.28762","76.0031802572936"
"7-Mar-01","73.40598","75.4174248776257"
"6-Mar-01","73.61723","75.5577778833365"
"5-Mar-01","74.697975","76.2758172166235"
"2-Mar-01","72.46077","74.789434039624"
"1-Mar-01","70.91604","73.763126354362"
"28-Feb-01","74.69668","76.2749568277837"
"27-Feb-01","74.94356","76.4389821534636"
"26-Feb-01","73.87921","75.7318355422056"
"23-Feb-01","74.12425","75.8946383849008"
"22-Feb-01","74.70811","76.2825508389329"
"21-Feb-01","75.2664","76.653474765836"
"20-Feb-01","77.18152","77.9258669471226"
"16-Feb-01","76.70397","77.6085861051004"
"15-Feb-01","76.73513","77.6292885886884"
"14-Feb-01","79.44549","79.4300326007983"
"13-Feb-01","79.58665","79.5238183062947"
"12-Feb-01","81.42945","80.7481615911411"
"9-Feb-01","83.49328","82.1193556445188"
"8-Feb-01","83.24093","81.9516960895313"
"7-Feb-01","80.23329","79.9534413482488"
"6-Feb-01","81.885315","81.0510350725533"
"5-Feb-01","80.711464","80.2711367714571"
"2-Feb-01","78.55491","78.838337548368"
"1-Feb-01","76.170586","77.2542095484234"
"31-Jan-01","79.30343","79.335648941668"
"30-Jan-01","80.48674","80.1218317354554"
"29-Jan-01","84.56373","82.8305550526281"
"26-Jan-01","82.90421","81.7279817033399"
"25-Jan-01","82.53147","81.4803358839381"
"24-Jan-01","84.51265","82.7966178619454"
"23-Jan-01","87.10639","84.5198803709738"
"22-Jan-01","87.34615","84.6791752190174"
"19-Jan-01","84.00868","82.4617837588067"
"18-Jan-01","81.94888","81.0932672089226"
"17-Jan-01","82.083534","81.1827303740396"
"16-Jan-01","84.47736","82.7731714355713"
"12-Jan-01","83.55442","82.1599766280414"
"11-Jan-01","84.33201","82.6766019237131"
"10-Jan-01","81.14977","80.5623441774739"
"9-Jan-01","82.918175","81.7372599505577"
"8-Jan-01","86.56419","84.1596465262572"
"5-Jan-01","86.45289","84.0856995935443"
"4-Jan-01","84.96334","83.0960531099633"
"3-Jan-01","84.988106","83.1125074651796"
"2-Jan-01","87.71342","84.9231868091115"
